Main_id redshift FUV FUV_err NUV NUV_err u_prime u_prime_err g_prime g_prime_err r_prime r_prime_err i_prime i_prime_err z_prime z_prime_err J_2mass J_2mass_err H_2mass H_2mass_err Ks_2mass Ks_2mass_err WISE1 WISE1_err IRAC1 IRAC1_err IRAC2 IRAC2_err WISE2 WISE2_err IRAC3 IRAC3_err IRAC4 IRAC4_err IRAS1 IRAS1_err WISE3 WISE3_err WISE4 WISE4_err MIPS1 MIPS1_err IRAS2 IRAS2_err IRAS3 IRAS3_err PACS_blue PACS_blue_err MIPS2 MIPS2_err IRAS4 IRAS4_err PACS_green PACS_green_err MIPS3 MIPS3_err PACS_red PACS_red_err PSW_ext PSW_ext_err PMW_ext PMW_ext_err PLW_ext PLW_ext_err CountPoints RA DEC otype otypes [NeV]* [NeV]_err* [NeII]* [NeII]_err* [NeV]/[NeII]* [NeV]/[NeII]_err* [NeV]$^+$ [NeV]_err$^+$ [NeIII]$^+$ [NeIII]_err$^+$ [NeV]/[NeIII]$^+$ [NeV]/[NeIII]_err$^+$ [NeIII]$^-$ [NeIII]_err$^-$ [NeII]$^-$ [NeII]_err$^-$ [NeIII]/[NeII]$^-$ [NeIII]/[NeII]_err$^-$ bayes.agn.fracAGN bayes.agn.fracAGN_err bayes.agn.i bayes.agn.i_err bayes.agn.disk_luminosity bayes.agn.disk_luminosity_err bayes.agn.luminosity bayes.agn.luminosity_err bayes.sfh.sfr bayes.sfh.sfr_err bayes.stellar.m_star bayes.stellar.m_star_err best.reduced_chi_square log.reduced_chi_square CIGALE_setup NED_Ne_IR_info log_[NeV]* log_[NeII]* log_[NeV]$^+$ log_[NeIII]$^+$ log_[NeIII]$^-$ log_[NeII]$^-$ log_[NeV]_err* log_[NeII]_err* log_[NeV]_err$^+$ log_[NeIII]_err$^+$ log_[NeIII]_err$^-$ log_[NeII]_err$^-$ log_[NeV]/[NeII] log_[NeV]/[NeII]_err log_[NeV]/[NeIII] log_[NeV]/[NeIII]_err log_[NeIII]/[NeII] log_[NeIII]/[NeII]_err log_bayes.sfh.sfr log_bayes.sfh.sfr_err log_bayes.stellar.m_star log_bayes.stellar.m_star_err log_bayes.agn.disk_luminosity log_bayes.agn.disk_luminosity_err log_bayes.agn.luminosity log_bayes.agn.luminosity_err
"LEDA   70560" 0.173 0.040800001443130895 0.010040915999999999 0.04610000178217888 0.0060108237 nan nan 0.29600001289509237 0.028000000000000004 nan nan nan nan nan nan 2.5853846365442643 0.48414877 6.012307766538401 0.86844695 14.9545454504815 1.3266498999999998 36.7397729199041 2.204386375194246 46.449999999999996 1.3934999999999997 nan nan 61.380681451613256 3.6828408870967952 89.7 2.691 nan nan 197.9999994635582 25.314817795117545 159.09999984502792 9.545999990701675 416.597224050098 24.995833443005882 425.7499940395355 17.029999761581422 425.9999995231628 33.042737477394326 1149.999988079071 56.78107078948054 nan nan nan nan 833.0000021457672 121.98872898755853 nan nan nan nan nan nan nan nan nan nan nan nan 17.0 347.14147387909 5.35826437567 Sy2 *|AGN|G|IR|QSO|Sy2|gam 2010000000.0 269000000.0 3230000000.0 240000000.0 0.6222910216718266 0.09525666098581355 2010000000.0 269000000.0 2560000000.0 210000000.0 0.78515625 0.12324657768645862 2560000000.0 210000000.0 3230000000.0 240000000.0 0.7925696594427245 0.08772182350349556 0.8891153214421527 0.0439842547046755 43.68159478372384 10.702295655863516 296838724315.9421 82919462359.03288 3933231543377.3413 281464789069.8766 17.89564784422784 19.73778577564512 243073040165.16263 228827721652.96017 1.3312958312930672 0.12427457209553446 0to90 NeII|NeIII|NeV 9.30319605742049 9.509202522331103 9.30319605742049 9.40823996531185 9.40823996531185 9.509202522331103 0.058121997826853095 0.032269559026867005 0.058121997826853095 0.035625719218626124 0.035625719218626124 0.032269559026867005 -0.20600646491061406 0.06647925293783896 -0.10504390789136069 0.06817153732481836 -0.1009625570192533 0.048067830298785495 1.2527474249993131 0.4789997837444053 11.385736792834333 0.408842612709531 11.472520556511622 0.12131660054765414 12.594749513419966 0.031078415647543513
"LEDA   89032" 0.07411794195302938 nan nan nan nan nan nan 2.409999957308173 0.35 3.4000000450760126 0.39 6.670000031590462 0.55 nan nan 7.2276924306956625 0.9685557000000001 9.733077210302536 1.4714957999999998 11.899999681521546 1.4696938000000002 13.458333301016438 0.8074999980609863 nan nan nan nan 16.163679677707094 0.9698207806624256 nan nan nan nan 89.80000000000001 18.9 44.50208378632864 2.670125027179718 118.39166709880034 7.10350002592802 107.5 4.3 180.0 15.299999999999999 373.0 48.599999999999994 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 14.0 281.76121855923 -78.53044703048 Sy1 *|AGN|G|IR|QSO|Sy1|X|gam nan nan nan nan nan nan nan nan nan nan nan nan 1630000000.0 0.0 1450000000.0 0.0 1.1241379310344828 nan 0.6269860211415561 0.09686845515404878 21.910700836871282 15.92522582663009 43356497196.69625 32197480641.10918 180046516663.3564 31991929444.29341 8.847173816801806 5.4804467927366876 45642672500.50992 14259228572.45348 1.4405705818018235 0.15853454171126163 0to90 NeII|NeIII nan nan nan nan 9.212187604403958 9.161368002234974 nan nan nan nan 0.0 0.0 nan nan nan nan 0.05081960216898292 nan 0.9468045597611568 0.26902690618893227 10.659371065593767 0.1356779510477732 10.637054187976924 0.32251655640405386 11.255384723549477 0.07716849334593387
"LEDA 1365424" 0.08292 nan nan 0.031366666007670574 0.00531225 0.195999993593432 0.005 0.7104999967850745 0.032140317 1.509999972768128 0.060827624 2.6050000451505184 0.3601389 3.530000103637576 0.07060000207275152 2.8137500630691648 0.64637454 3.878750081639737 0.9462558 3.9814286200063567 0.8959911 4.765624968484044 0.2859374981090426 nan nan nan nan 6.430833343102908 0.38585000058617447 nan nan nan nan nan nan 33.016667285064855 1.9810000371038912 127.23333277304965 7.633999966382979 129.99999523162842 5.199999809265137 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 14.0 189.68094989737997 9.4601680501 Sy2 *|AGN|G|GiG|Sy1|Sy2|X nan nan nan nan nan nan 1290000000.0 235000000.0 2780000000.0 215000000.0 0.46402877697841727 0.09183467473617632 nan nan nan nan nan nan 0.6227732155314364 0.08725240250341337 75.57279642783678 7.81448546920943 500197069.1353656 235728872.16717955 158414298193.8824 15957715671.06417 6.001830211488244 3.4713816246152334 40027079135.21922 12301858907.414822 1.4343757752666937 0.15666294194952507 0to90 NeIII|NeV nan nan 9.11058971029925 9.444044795918076 nan nan nan nan 0.07911566143198773 0.03358752288100688 nan nan nan nan -0.3334550856188273 0.0859500411698742 nan nan 0.7782837053079702 0.25119035877839485 10.602353899829343 0.13347537607213822 8.699141142688232 0.20467082820866692 11.19979437767305 0.0437482470884175
"LEDA 3096524" 0.17078 nan nan 0.025880000248434953 0.008588364000000001 0.10939999992842786 0.0039051247000000005 0.27700000888823223 0.015264337 0.6710000161547214 0.22002044999999995 nan nan 1.134999969508499 0.022699999390169978 1.479999984439928 0.22825423999999997 2.360624901484698 0.30315013 4.517857184899705 0.45177428000000003 12.475000068483254 0.7485000041089952 nan nan nan nan 18.683333331967393 1.1209999999180436 nan nan nan nan nan nan 53.830303117000696 3.2298181870200415 143.01515216538402 8.580909129923041 135.5 5.42 163.0 17.8 277.0 41.5 nan nan 268.99999380111694 10.759999752044678 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 16.0 254.91569504789996 18.576885392230004 Sy1 *|AGN|G|IR|QSO|Sy1|X 2430000000.0 0.0 1440000000.0 0.0 1.6875 nan 2430000000.0 0.0 4620000000.0 0.0 0.525974025974026 nan 4620000000.0 0.0 1440000000.0 0.0 3.2083333333333335 nan 0.7059030579853737 0.03451563018879968 59.34704859851327 5.170862352059934 19480456903.071342 21161590220.343906 850257041672.4225 54349385958.268906 31.771276340721908 4.515057649374202 71096059151.8423 15962330641.335884 0.9429085998064933 -0.025530403257907015 0to90 NeII|NeIII|NeV 9.385606273598313 9.15836249209525 9.385606273598313 9.664641975556126 9.664641975556126 9.15836249209525 0.0 0.0 0.0 0.0 0.0 0.0 0.22724378150306254 nan -0.2790357019578133 nan 0.5062794834608759 nan 1.5020346619973823 0.061718157041270705 10.851845528492891 0.097506840724346 10.289599138792884 0.4717734243463355 11.92955023736667 0.0277605915148657
MCG+13-07-002 0.131344 0.5880000147347649 0.0588000014734765 0.7403333438560367 0.07403333438560367 nan nan 1.2400000123307109 0.2 1.5899999998509884 0.17 2.15999991632998 0.45 nan nan 1.9669230901994383 0.64884516 nan nan 4.300000082532113 1.001998 7.309666604089241 0.43857999624535443 nan nan nan nan 9.411499928832054 0.5646899957299232 nan nan nan nan 34.0 5.0 25.331250016763804 1.5198750010058282 71.535713578122 4.2921428146873195 72.30833330551783 2.8923333322207134 98.39999999999999 19.22004162326398 173.00000000000003 34.90343822605447 156.00000321865082 15.600000321865082 141.00000262260437 6.999999999999999 303.0 67.0820393249937 209.00000631809235 20.900000631809235 118.00000071525574 22.0 228.0000001192093 23.0 118.00000071525574 10.0 49.19999837875366 8.5 nan nan 23.0 131.18874958905 76.88596270528 Sy1 *|AGN|G|IR|QSO|Sy1|UV|X 324000000.0 0.0 411000000.0 0.0 0.7883211678832117 nan nan nan nan nan nan nan nan nan nan nan nan nan 0.8445842142921771 0.016870342315944375 14.250029274739891 11.826007038467749 291883060785.178 24083069602.434776 588924213560.0331 29446210678.001656 8.272824899337898 1.988880186779404 6126077406.7484865 5758812152.737305 1.3668609004817502 0.13572432054664677 0to90 NeII|NeV 8.510545010206613 8.613841821876068 nan nan nan nan 0.0 0.0 nan nan nan nan -0.10329681166945705 nan nan nan nan nan 0.9176538322500027 0.1044092798765913 9.787182480082592 0.408258037597774 11.465208891764346 0.03583333752734337 11.770059410660862 0.021714724095162587
MCG-03-34-064 0.017092 0.19550000070012175 0.021071308 0.34800000867107883 0.03480000086710788 nan nan 7.340000011026859 1.8 16.300000250339508 0.4 21.400000900030136 2.5 nan nan 29.235714647386754 4.665833 34.6500003444297 7.6844 37.48333283389608 4.873397 55.58888861040275 3.3353333166241645 42.74999999999999 1.2824999999999998 nan nan 112.33333245416482 6.739999947249889 nan nan nan nan 886.3333333333333 253.26288713508737 708.6875051856041 42.52125031113624 2203.1249916553497 132.18749949932098 2304.9999999999995 92.19999999999999 2878.333314259847 215.80188252190942 5325.000019073487 867.8283240364996 5639.999952316284 563.9999952316284 nan nan nan nan 6450.0 645.0 nan nan 4320.0000286102295 432.00000286102295 1470.6666676203408 102.94666673342387 596.0000022252401 41.72000015576681 192.66666531562808 13.486666572093966 23.0 200.60190964764996 -16.72846717289 Sy2 *|AGN|G|IR|Rad|Sy1|Sy2|X|gam 59833333333.333336 5346961754.11794 55166666666.666664 7358083989.735372 1.0889635600435028 0.15332776955909933 59833333333.333336 5346961754.11794 118000000000.0 7058080475.596746 0.5075189786059351 0.05227497496516904 118000000000.0 7058080475.596746 55166666666.666664 7358083989.735372 2.1421906662106136 0.2921426534871425 0.8306846097146547 0.024723457689623318 89.60624564274973 1.9459522192400736 78762922.38819043 36083393.95827485 109919181672.33173 6104921271.413618 0.9689396613455274 0.45229402325898577 18165366202.919758 4852200868.724832 1.9091708811801473 0.28084480185216726 0to90 NeII|NeIII|NeV 10.776943198194676 10.741676743392075 10.776943198194676 11.071882007306126 11.071882007306126 10.741676743392075 0.03881040643054852 0.057925835784702145 0.03881040643054852 0.025976994943904624 0.025976994943904624 0.057925835784702145 0.0370133472150848 0.06114934115829372 -0.2945477127256461 0.04473277675519433 0.3308581227040503 0.059227194077208126 -0.013703266871410423 0.2027255218621413 10.25924415740403 0.11600559211598227 7.8963218216549995 0.19896187710233507 11.041073486486638 0.024120754724433126
MCG-03-58-007 0.031912 nan nan 0.5469999741762877 0.054699997417628765 nan nan 4.100000020116568 0.43 8.050000295042992 1.1 10.499999858438969 1.3 nan nan 14.319091019305315 1.9508203999999998 22.472727874463253 3.8483762 31.677777154578106 3.1527767 56.36166663269202 3.381699997961521 74.6 4.81 90.1 5.8100000000000005 81.06166598896186 4.863699959337712 116.0 5.34 246.0 9.07 277.0 36.0 251.3888895776537 15.083333374659222 798.5208371480305 47.911250228881826 771.5000000000001 30.860000000000007 796.0 47.1 2420.0 170.0 nan nan nan nan 3360.0 235.0 nan nan nan nan nan nan nan nan nan nan nan nan 20.0 342.4047807574099 -19.273990073950003 Sy2 *|AGN|G|IR|Rad|Sy2|X 6630000000.0 330000000.0 8520000000.0 340000000.0 0.778169014084507 0.04964403514423621 6630000000.0 330000000.0 9290000000.0 370000000.0 0.7136706135629709 0.045494350244168896 9526666666.666666 1066255128.9442879 7346666666.666667 4014423993.5512543 1.39358372456964 1.61362302729543 0.6366812985550994 0.04965163984476491 30.298149971203458 17.532450809468784 21534392628.023003 9813563712.505293 172798309117.40015 9983450138.942327 8.743585715263494 1.6741359156064182 8385053154.293247 5684563186.304491 0.6779802787638853 -0.1687829388004697 0to90 NeII|NeIII|NeV 9.821513528404774 9.9304395947667 9.821513528404774 9.968015713993642 9.978940969735289 9.866090335460084 0.021616467425048733 0.017331000451538216 0.021616467425048733 0.01729698151821347 0.048607633184206904 0.23731064270680466 -0.108926066361927 0.02770623107875575 -0.14650218558886866 0.02768496403428423 0.1441330656408622 0.5028672223068904 0.9416895718788129 0.08315444187099214 9.923505820018201 0.29442561405569206 10.33313262710777 0.19791487235172212 11.237539488463618 0.025091433636385684
"Mrk    9" 0.006321039604004982 nan nan nan nan nan nan 4.220000002533197 0.16000000000000003 6.060000043362379 0.83 7.579999975860119 0.31 nan nan 11.682143035743918 1.8948879999999997 18.342857049512013 3.0999999 27.87500045572718 2.839014 45.105000351369384 2.706300021082163 61.99999898672104 6.2 nan nan 66.62727199196816 3.9976363195180893 85.35000000000001 2.5605 nan nan 216.0 48.36000413564912 161.8333314789666 9.709999888737997 365.3333375586404 21.92000025351842 351.0 14.040000000000001 497.49998807907104 41.32641461287926 871.5000104904175 82.87189197112372 nan nan nan nan 1277.4999833106995 127.51470503436066 nan nan nan nan nan nan nan nan nan nan nan nan 17.0 114.23761073076 58.77039783772 Sy1 *|AGN|G|IR|QSO|Rad|Sy1|X 2210000000.0 0.0 3230000000.0 0.0 0.6842105263157895 nan 2210000000.0 0.0 1900000000.0 0.0 1.1631578947368422 nan 1450000000.0 1000000000.0 2615000000.0 1000000000.0 0.5441176470588236 0.5590169943749475 0.723586038158612 0.06058843385136365 38.96934534380481 17.396133778641282 813765867.6607139 693645599.1152376 3998635520.632151 834350181.8514538 0.1320869475806439 0.07673283125660098 495541540.40722084 345936013.01480085 0.6027203317847104 -0.21988415807087586 0to90 NeII|NeIII|NeV 9.344392273685111 9.509202522331103 9.344392273685111 9.278753600952829 9.161368002234974 9.417471693203293 0.0 0.0 0.0 0.0 0.29951343579534606 0.16607819575650165 -0.16481024864599217 nan 0.06563867273228176 nan -0.2643071886392413 0.4461865871461701 -0.8791400958886444 0.2522932493023904 8.695080066517454 0.30317963135941833 8.910499469988293 0.3701881192906244 9.601911819589333 0.09061933204048964
"Mrk   79" 0.02229642441273394 2.1124999911990017 0.21124999911990017 2.4074999964796007 0.24074999964796007 1.4199999859556556 0.044721359999999995 nan nan 14.916667093833288 1.1224973 6.033333328862985 1.1020434 8.63999966531992 0.1727999933063984 21.881250315345824 2.2293497 30.89375060517341 4.430575800000001 40.47142873917307 3.7242447 67.4318182007833 4.045909092046998 75.75000034272671 3.9436658073421986 108.0 5.98 93.52416669046505 5.611450001427903 146.0 6.7299999999999995 244.0 8.98 306.0 27.599999999999998 276.16666424274445 16.569999854564667 667.6246647156465 40.05747988293879 657.0 26.28 763.0 18.4 1500.0 90.2 1429.9999475479126 142.99999475479126 nan nan 2360.0 213.0 nan nan nan nan 2369.999885559082 236.9999885559082 1309.999942779541 113.13708498984761 639.9999856948853 74.0 173.99999499320984 19.798989873223334 27.0 115.63675444617002 49.809662169380005 Sy1 *|AGN|G|IR|QSO|Rad|Sy1|X 7573333333.333333 1103539759.1387453 10566666666.666666 3739652390.263031 0.7118803863728381 0.2977690900604278 7573333333.333333 1103539759.1387453 19866666666.666668 604648658.313239 0.37997865812991866 0.05575001882781503 19900000000.0 1168588892.6393232 10425000000.0 3871046370.169182 1.9121117473538087 0.642045127904667 0.7656608930269964 0.02972805912284482 34.246135829948486 20.923017566186797 8451697279.011379 1609977158.6368368 80668532261.73882 7024374883.988469 2.697101250438425 0.23075103768273617 7013544588.027912 2505161197.108679 3.0091552370060457 0.4784445928035835 0to90 NeII|NeIII|NeV 9.879287072319318 10.023938007498089 9.879287072319318 10.298125005020575 10.298853076409706 10.018076063645795 0.06328273256445431 0.15370129943162844 0.06328273256445431 0.013217898110519015 0.025503100888778375 0.16126370050418112 -0.1475929725179642 0.18165899099075164 -0.42024079526923325 0.06371917218214963 0.28151326965607 0.14582654835301823 0.4308972503762556 0.037156151383924294 9.845937562325684 0.1551252252733399 9.926943933196961 0.08272944154337275 10.906704155165022 0.037817066524004586
"Mrk  231" 0.04146535267408228 nan nan nan nan 3.0300000216811895 0.06060000043362379 8.384999819099903 0.70028566 16.150000505149364 0.50990196 23.84999953210354 0.50990196 21.700000390410423 0.43400000780820847 54.822221191393005 5.208647 101.04375006631017 7.0753093 181.14285916090012 9.486834 309.7000015894572 18.58200009536743 360.00001430511475 36.0 nan nan 484.8444411198298 29.090666467189788 571.0 17.13 599.5 17.985 1873.333305915197 67.31634254465467 1550.9999836087227 93.05999901652336 6485.375026226044 389.1225015735626 5957.666673660278 238.30666694641113 8690.000184377033 364.8869291958264 33166.665903727204 2533.93398915631 34900.0 3490.0 nan nan 31183.333047231037 1806.9759878092016 30400.0 3040.0 nan nan 16900.0 1690.0 5690.0 398.3 2009.9999999999998 140.7 597.0 41.790000000000006 26.0 194.05930882621996 56.87367732607 Sy1 *|AGN|G|IR|Mas|QSO|Rad|Sy1|X|gam nan nan nan nan nan nan nan nan nan nan nan nan 7005000000.0 1720000000.0 19550000000.0 1740000000.0 0.37018957345971565 0.08351783171764428 0.2909751001931702 0.052625355206535766 29.311422844760564 17.989498685077024 117823876838.27214 30814675745.48063 1168970327533.2637 209104038312.0153 235.37156504531458 21.292401732956783 108983076631.79224 71578952025.95203 2.4483953889227204 0.3888815529185957 0to90 NeII|NeIII nan nan nan nan 9.845408139621794 10.291146761731886 nan nan nan nan 0.10663618970358216 0.03865331961696461 nan nan nan nan -0.4315758174920271 0.0979804296390978 2.3717539950841977 0.039287551906748236 11.037359064031936 0.2852401019134023 11.071233308518535 0.11358176285668774 12.06780348742179 0.07768608650163557
"Mrk  334" 0.022129948958635293 0.24633334154107916 0.024633334154107917 0.5443333454119662 0.05443333454119662 nan nan 3.8499999791383743 0.16 7.3899999260902405 0.24000000000000005 9.600000455975533 0.3 nan nan 15.383333433419466 2.1679485 23.866666636119287 3.7202149999999996 28.463635762984104 3.0149627000000003 39.71875019110739 2.383125011466443 33.15 0.9944999999999999 nan nan 46.15625013150275 2.769375007890165 nan nan nan nan 226.0 33.9 201.71428672756466 12.10285720365388 815.8809458414713 48.95285675048828 871.2500026226044 34.850000104904176 1049.999976158142 60.85246502813177 4300.000114440918 296.86528931486754 nan nan nan nan 4320.0 345.0 nan nan nan nan nan nan nan nan nan nan nan nan 18.0 0.7900366584399999 21.96026999719 Sy1 *|AGN|EmG|G|IG|IR|Sy1|X 13000000000.0 2000000000.0 30000000000.0 8000000000.0 0.43333333333333335 0.13340738684269898 13000000000.0 2000000000.0 26000000000.0 3000000000.0 0.5 0.09615384615384616 25933333333.333332 3026549190.084311 37733333333.333336 8005623023.850174 0.7394319131161237 0.2519451465042157 0.3898050946375842 0.06853595725737002 56.84086300978187 9.313112165898751 952846912.9995317 932674391.0183101 48489595813.464554 9039249338.97926 6.716810910735068 0.8400652919875663 10573899192.968744 3976641789.8701625 0.7800838239328234 -0.10785872767426899 0to90 NeII|NeIII|NeV 10.113943352306837 10.477121254719663 10.113943352306837 10.414973347970818 10.413858342270027 10.57672517213259 0.06681453567742335 0.11581186184086714 0.06681453567742335 0.05011090175806752 0.05068432952939739 0.0921412871940571 -0.36317790241282566 0.13370328911749996 -0.3010299956639812 0.0835181695967792 -0.13110180965803833 0.14797628412868308 0.8271631223674365 0.05431680682949544 10.024235165711035 0.1633298704979991 8.979023131299305 0.4251001245904513 10.685648564055438 0.08095955519134734
"Mrk  471" 0.03419 0.4213333304505795 0.04630335 0.7833333220332861 0.07833333220332861 1.6300000133924186 0.03260000026784837 5.104999989271164 0.16031220000000002 7.400000002235174 0.5199999999999999 10.700000450015068 0.5 19.899999722838402 0.39799999445676804 14.341817999427969 1.7513995 19.254545596512884 2.8740216999999997 15.360000170767307 2.408319 14.066666679013343 0.8440000007408005 nan nan nan nan 9.800714263330613 0.5880428557998368 nan nan nan nan 114.0 26.200000000000003 41.47500009536743 2.4885000057220457 70.91666687726975 4.255000012636184 64.69999998807907 2.587999999523163 nan nan 702.4999928474427 56.43857280264979 nan nan nan nan 2164.9999618530273 139.52060779684126 nan nan nan nan nan nan nan nan nan nan nan nan 18.0 215.73056311204 32.8506399556 Sy2 *|AG?|AGN|G|IR|Q?|Rad|Sy1|Sy2|X 2000000000.0 1000000000.0 3000000000.0 1000000000.0 0.6666666666666666 0.40061680838488767 2000000000.0 1000000000.0 3000000000.0 1000000000.0 0.6666666666666666 0.40061680838488767 2450000000.0 1004987562.112089 3100000000.0 1019803902.718557 0.796875 0.4738943874273179 0.10136833832847698 0.008192885940666948 28.47977471959991 23.28953171484616 3264071751.5101113 2844330528.0838695 8740313165.931522 2698956166.496051 4.442590085531051 0.9705305684630856 28719175782.53726 5404715934.421865 2.6608497284039068 0.42502034844549785 0to90 NeII|NeIII|NeV 9.301029995663981 9.477121254719663 9.301029995663981 9.477121254719663 9.389166084364533 9.491361693834273 0.2171472409516259 0.14476482730108392 0.2171472409516259 0.14476482730108392 0.1781471643292579 0.14286942179808707 -0.17609125905568127 0.2609785038588736 -0.17609125905568127 0.2609785038588736 -0.0986097978859508 0.25827101799479957 0.6476362430620016 0.09487620110950662 10.458171971843509 0.08173069883158818 9.51375969693918 0.37844666021336393 9.941526993709848 0.13410752541188434
"Mrk  493" 0.03102 0.9840000129770488 0.09840000129770488 1.5449999773409218 0.15449999773409218 2.130000008037314 0.12369316999999999 4.134999995585531 0.22405355 7.0574997225776315 0.46572523000000005 6.880000117234886 0.6161169 13.000000268220901 0.6164414 11.54199989978224 2.6199808 12.47833338048723 2.8773077999999996 14.087500050663948 2.3622024 20.583333364083913 1.2350000018450347 23.75 0.7125 26.799999999999997 0.8039999999999999 24.518181806938216 1.4710909084162929 37.699999999999996 1.1309999999999998 60.4 1.8119999999999998 nan nan 67.039999063313 4.0223999437987805 153.8888888789548 9.233333332737287 154.0 6.16 230.33333289623258 34.30146109146118 713.3333311080933 43.33462617969903 nan nan nan nan 1326.666671435038 193.79435518305584 nan nan nan nan nan nan nan nan nan nan nan nan 22.0 239.79009655029 35.02987815357 Sy1 *|AGN|G|GiG|IR|QSO|Rad|Sy1|UV|X 959000000.0 127000000.0 6270000000.0 131000000.0 0.15295055821371611 0.02050571695239717 959000000.0 127000000.0 2710000000.0 153000000.0 0.35387453874538743 0.050944488640352024 2710000000.0 153000000.0 6270000000.0 131000000.0 0.43221690590111644 0.026019242265538072 0.48784439569267607 0.0594664674645772 20.81643840149958 16.07842496172041 19597001365.62583 9649179511.148287 48874381397.98 8947534554.556648 3.224926172995409 0.9545070562582805 11887685924.3393 2952934705.438637 1.1897909068467583 0.0754706454417226 0to90 NeII|NeIII|NeV 8.981818607170663 9.797267540830717 8.981818607170663 9.432969290874405 9.432969290874405 9.797267540830717 0.05751345067957557 0.00907377625667081 0.05751345067957557 0.024519208756899454 0.024519208756899454 0.00907377625667081 -0.8154489336600528 0.058224826531541464 -0.4511506837037421 0.06252190501845242 -0.3642982499563107 0.026144311305148927 0.5085197769471919 0.12854159296479437 10.075097322398314 0.10787997396254229 10.292189622887506 0.21383809381858412 10.689081273582563 0.07950719318655615
"Mrk  509" 0.03407575862939649 5.1499999438722925 0.5149999943872293 5.8400000755985575 0.5840000075598558 nan nan 13.700000010430813 1.8000000000000003 19.700000062584877 2.6999999999999997 23.900000378489494 2.8 nan nan 26.950000319629908 3.1144822 39.58124970085919 4.482187000000001 57.76923121168063 4.7265207 96.40499918162823 5.784299950897694 82.64999976158143 4.400007202550923 96.75 2.9025 122.41666721800964 7.345000033080578 132.0 3.96 nan nan 316.0 28.400000000000002 247.66666921476522 14.860000152885913 608.9166715542476 36.53500029325485 597.5833295186361 23.903333180745445 723.0000088214874 31.970337814918377 1389.999978542328 64.713290752364 1500.0 150.0 1440.0 57.6 1520.0 228.0 nan nan 689.0 45.199999999999996 1230.0000190734863 123.00000190734863 393.0000066757202 27.51000046730042 156.00000321865082 10.920000225305559 43.99999976158142 6.3639610306789285 27.0 311.04062686800995 -10.723535320979998 Sy1 *|AGN|BH?|G|IR|QSO|Sy1|V*|X|gam 5636666666.666667 1856035829.3955426 12466666666.666666 1384124271.8773484 0.4586232787927704 0.16447990166919113 6060000000.0 1856035829.3955426 15714285714.285715 3361502640.1893544 0.3839262939425475 0.13895899321442523 15733333333.333334 3361502640.1893544 12466666666.666666 1384124271.8773484 1.277375143688703 0.31543141147587395 0.8999967724605764 0.0005195008439903615 10.139067054941032 9.189530241905159 178689809131.61804 9280811620.699923 354323133328.1964 17716156666.409824 1.0620840229049962 1.0474851920650534 24388526234.841526 14361010392.55176 0.9886786448775274 -0.0049448463556532995 0to90 NeII|NeIII|NeV 9.75102235287808 10.095750347480818 9.782472624166287 10.196294645143968 10.196820743914426 10.095750347480818 0.14300404238696796 0.04821798397417289 0.13301421104310385 0.09290158484329218 0.09278911319093952 0.04821798397417289 -0.33854390513450694 0.1557546617933368 -0.41575214335769295 0.15718934836197285 0.10631846101261513 0.10724345318583299 0.026158875729011027 0.4283249055427257 10.387185557287319 0.2557312200001005 11.252099784939293 0.022556436173059635 11.549399507819514 0.021714724095162594
"Mrk  573" 0.017328670152130687 0.44299999717622995 0.044485954 0.5339999916031957 0.05339999916031957 nan nan 6.519999820739031 0.17 11.19999960064888 0.2239999920129776 14.600000344216824 0.29200000688433647 nan nan 21.32999962195754 2.445404 27.85000018775463 3.9420809999999995 24.0222221861283 2.7586228999999998 31.464583165322747 1.8878749899193648 nan nan nan nan 47.464583756153786 2.847875025369227 nan nan nan nan 280.0 72.0 236.7142830150468 14.202856980902807 659.7500040133793 39.585000240802756 670.0000166893005 26.80000066757202 850.0 62.0 1165.0 107.7469721152293 nan nan nan nan 1345.0 243.31872102244824 nan nan nan nan nan nan nan nan nan nan nan nan 17.0 25.990740790959997 2.3498698338099997 Sy2 *|AGN|EmO|G|GiC|IR|LSB|Sy2|X nan nan nan nan nan nan 18000000000.0 0.0 24000000000.0 0.0 0.75 nan nan nan nan nan nan nan 0.8095774859501952 0.08140017557689176 79.31784591375911 6.500407370011437 143285670.59197927 71110888.03502075 31822469010.336353 3730651270.392783 0.6172153798653067 0.21446581173507115 13670834388.929995 3707490162.288137 1.326631462306968 0.1227502927846677 0to90 NeIII|NeV nan nan 10.255272505103306 10.380211241711606 nan nan nan nan 0.0 0.0 nan nan nan nan -0.12493873660829993 nan nan nan -0.2095632606590912 0.15090569942338286 10.135795022208592 0.11777938883497467 8.156202760571809 0.21553492508537161 10.502733872229681 0.05091375091325188
